Name, Court, Division, Position, Contributions, Expenditures, Debt, Ind Sup, Ind Opp
BERRY ALICIA M, BENTON-FRANKLIN, , 03, 11405.00, 0.45, 6000.00, 0.00, 0.00
EKSTROM ALEXANDER C, BENTON-FRANKLIN, , 03, 9374.12, 6223.33, 3000.00, 0.00, 0.00
SHEA-BROWN JACQUELINE J, BENTON-FRANKLIN, , 07, 0.00, 0.00, 0.00, 0.00, 0.00
SMALL T W, CHELAN, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
NAKATA ALICIA H, CHELAN, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
ROHRER ERIK S, CLALLAM, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
COUGHENOUR BRIAN P, CLALLAM, , 02, 100.00, 0.00, 0.00, 0.00, 0.00
NEUPERT DAVID H, CLALLAM, , 02, 10700.00, 0.00, 0.00, 0.00, 0.00
MELLY CHRISTOPHER, CLALLAM, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
STAHNKE DANIEL L, CLARK, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
GREGERSON DAVID E, CLARK, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
VANDERWOOD DEREK J, CLARK, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
RULLI JAMES E, CLARK, , 07, 0.00, 0.00, 0.00, 0.00, 0.00
CLARK SUZAN L, CLARK, , 08, 0.00, 0.00, 0.00, 0.00, 0.00
COLLIER SCOTT A, CLARK, , 10, 0.00, 0.00, 0.00, 0.00, 0.00
BALDWIN JOSHUA J, COWLITZ, , 01, 8055.70, 1705.70, 6000.00, 0.00, 0.00
BASHOR GARY B, COWLITZ, , 01, 1810.78, 1805.78, 0.00, 0.00, 0.00
WARNING STEPHEN M, COWLITZ, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
HOTCHKISS JOHN J, DOUGLAS, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
IRWIN CHRISTAL O, FERRY, , U, 1800.00, 0.00, 0.00, 0.00, 0.00
MONASMITH PATRICK A, FERRY, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
REEVES JESSICA T, FERRY, , 02, 10565.57, 6640.16, 0.00, 0.00, 0.00
TURPLESMITH DAVID E, FERRY, , 02, 5383.96, 2783.96, 0.00, 0.00, 0.00
WILLIAMS TERRY L, FERRY, , 02, 5015.61, 5015.61, 0.00, 0.00, 0.00
ESTUDILLO DAVID G, GRANT, , 01, 31925.39, 15874.19, 5500.00, 0.00, 0.00
WALLACE NICHOLAS L, GRANT, , 01, 25928.06, 8758.60, 0.00, 0.00, 0.00
KNODELL JOHN D III, GRANT, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
ANTOSZ JOHN M, GRANT, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
BROWN STEPHEN E, GRAYS HARBOR, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
EDWARDS DAVID L, GRAYS HARBOR, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
MCCAULEY FRANCIS MARK, GRAYS HARBOR, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
HANCOCK ALAN R, ISLAND, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
CHURCHILL VICKIE I, ISLAND, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
HARPER KEITH C, JEFFERSON, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
BRADSHAW TIMOTHY A, KING, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
HELSON JANET, KING, , 07, 2513.62, 2513.62, 0.00, 0.00, 0.00
RUHL JOHN R, KING, , 08, 3500.00, 2293.01, 900.00, 0.00, 0.00
GAINES-PHELPS NICOLE A, KING, , 14, 23979.62, 9139.51, 8189.15, 0.00, 0.00
GREENSPAN DAVID B, KING, , 14, 0.00, 0.00, 0.00, 0.00, 0.00
HILLMAN MARK J, KING, , 14, 0.00, 0.00, 0.00, 0.00, 0.00
CHUNG SAMUEL S, KING, , 15, 41223.63, 14683.54, 356.25, 0.00, 0.00
ALICEA-GALVAN VERONICA, KING, , 21, 0.00, 0.00, 0.00, 0.00, 0.00
KEENAN DAVID, KING, , 26, 52975.00, 22432.45, 6362.05, 0.00, 0.00
O'ROURKE JOHN H, KING, , 26, 0.00, 0.00, 0.00, 0.00, 0.00
THORP TANYA L, KING, , 27, 0.00, 0.00, 0.00, 0.00, 0.00
BENDER JOHANNA, KING, , 28, 4301.58, 4301.58, 0.00, 0.00, 0.00
HALPERT HELEN L, KING, , 31, 10034.02, 1839.92, 5211.25, 0.00, 0.00
STERN MARC S, KING, , 31, 0.00, 0.00, 0.00, 0.00, 0.00
ROSEN STEVEN G, KING, , 33, 67428.07, 14259.20, 130.00, 0.00, 0.00
ANDRUS BETH M, KING, , 35, 0.00, 0.00, 0.00, 0.00, 0.00
GARRATT JULIA L, KING, , 39, 0.00, 0.00, 0.00, 0.00, 0.00
SCHUBERT KEN L, KING, , 40, 0.00, 0.00, 0.00, 0.00, 0.00
WILLIAMS MATTHEW W, KING, , 41, 13000.00, 1741.12, 335.40, 0.00, 0.00
PARISIEN SUZANNE R, KING, , 42, 0.00, 0.00, 0.00, 0.00, 0.00
MCHALE JOHN, KING, , 43, 78331.00, 35136.14, 5695.00, 0.00, 0.00
MOORE CATHERINE L, KING, , 44, 5105.22, 5105.22, 5105.22, 0.00, 0.00
NEWMAN ERIC, KING, , 44, 25904.21, 6356.76, 5162.50, 0.00, 0.00
SCHMIDT JACKSON, KING, , 44, 16199.00, 3870.66, 0.00, 0.00, 0.00
RAMSEYER JUDITH H, KING, , 46, 350.00, 217.07, 250.00, 0.00, 0.00
CAYCE JAMES D, KING, , 50, 0.00, 0.00, 0.00, 0.00, 0.00
ERLICK JOHN P, KING, , 51, 0.00, 0.00, 0.00, 0.00, 0.00
GIPE ANTHONY D, KING, , 52, 20624.02, 10009.05, 6150.00, 0.00, 0.00
RICHARDSON KRISTIN V, KING, , 52, 6600.00, 3954.32, 5000.00, 0.00, 0.00
CLINE THOMAS, KING, , 53, 0.00, 0.00, 0.00, 0.00, 0.00
SPEARMAN MARIANE C, KING, , 53, 0.00, 0.00, 0.00, 0.00, 0.00
MILLS LEILA, KITSAP, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
HEMSTREET MELISSA A, KITSAP, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
HOUSER WILLIAM C, KITSAP, , 04, 0.00, 0.00, 0.00, 0.00, 0.00
BASSETT JEFFREY P, KITSAP, , 05, 10253.60, 5485.78, 2800.00, 0.00, 0.00
MAGNESON DALE A, KITSAP, , 05, 2720.00, 467.18, 0.00, 0.00, 0.00
HULL KEVIN D, KITSAP, , 06, 0.00, 0.00, 0.00, 0.00, 0.00
FORBES JENNIFER A, KITSAP, , 07, 0.00, 0.00, 0.00, 0.00, 0.00
OLSEN SALLY F, KITSAP, , 08, 0.00, 0.00, 0.00, 0.00, 0.00
HERION CHRISTOPHER T, KITTITAS, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
HOOPER LAURA C, KITTITAS, , 01, 3451.49, 1936.49, 0.00, 0.00, 0.00
POWERS CANDY K, KITTITAS, , 01, 5875.00, 0.00, 0.00, 0.00, 0.00
SPARKS SCOTT R, KITTITAS, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
KROG RANDALL C, KLICKITAT, , 01, 2112.18, 0.00, 0.00, 0.00, 0.00
GULMERT KATHERINE S, LEWIS, , U, 0.00, 0.00, 0.00, 0.00, 0.00
TOYNBEE JOHN A, LEWIS, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
LAWLER JAMES W, LEWIS, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
O'ROURKE JOELY A, LEWIS, , 03, 11617.99, 4035.34, 4012.99, 0.00, 0.00
STROHMAIER JOHN F, LINCOLN, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
FINLAY AMBER L, MASON, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
SHELDON TONI A, MASON, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
GOODELL DANIEL L, MASON, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
RAWSON HENRY A, OKANOGAN, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
CULP CHRISTOPHER E, OKANOGAN, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
GOELZ DOUGLAS E, PACIFIC, , U, 0.00, 0.00, 0.00, 0.00, 0.00
TURNER MICHAEL S, PACIFIC, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
ORLANDO JAMES R, PIERCE, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
ASHCRAFT TIMOTHY L, PIERCE, , 02, 4675.00, 0.00, 2000.00, 0.00, 0.00
STOLZ KATHERINE M, PIERCE, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
SCHWARTZ MICHAEL E, PIERCE, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
JINHONG DOMINIQUE' L, PIERCE, , 05, 30326.00, 12644.19, 5500.00, 0.00, 0.00
SPEIR SHELLY K, PIERCE, , 05, 48258.11, 16696.14, 1466.18, 0.00, 0.00
NEVIN JACK F, PIERCE, , 06, 0.00, 0.00, 0.00, 0.00, 0.00
COSTELLO GERALD T, PIERCE, , 07, 0.00, 0.00, 0.00, 0.00, 0.00
BLINN GRANT E, PIERCE, , 08, 124208.75, 29312.13, 12000.00, 0.00, 0.00
CHRISTOPHER DWAYNE L, PIERCE, , 08, 32085.00, 1795.92, 0.00, 0.00, 0.00
HILL JOHN H III, PIERCE, , 08, 0.00, 0.00, 0.00, 0.00, 0.00
MURPHY EDMUND M, PIERCE, , 09, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON GAROLD E, PIERCE, , 10, 0.00, 0.00, 0.00, 0.00, 0.00
WHITENER GRACE H, PIERCE, , 11, 8816.72, 7511.21, 1500.00, 0.00, 0.00
AREND STEPHANIE A, PIERCE, , 12, 0.00, 0.00, 0.00, 0.00, 0.00
NELSON KATHRYN J, PIERCE, , 13, 9000.00, 9000.00, 0.00, 0.00, 0.00
SERKO SUSAN K, PIERCE, , 14, 0.00, 0.00, 0.00, 0.00, 0.00
LEANDERSON GRETCHEN M, PIERCE, , 15, 1789.19, 1789.19, 0.00, 0.00, 0.00
MARTIN ELIZABETH P, PIERCE, , 16, 0.00, 0.00, 0.00, 0.00, 0.00
KIRKENDOLL KARENA K, PIERCE, , 17, 50000.00, 0.00, 0.00, 0.00, 0.00
LADENBURG DAVID B SR, PIERCE, , 17, 21791.45, 11053.65, 5000.00, 0.00, 0.00
QUINLAN THOMAS P, PIERCE, , 17, 103409.60, 20277.66, 6000.00, 0.00, 0.00
RUMBAUGH STANLEY J, PIERCE, , 18, 0.00, 0.00, 0.00, 0.00, 0.00
SORENSEN PHILIP K, PIERCE, , 19, 0.00, 0.00, 0.00, 0.00, 0.00
CUTHBERTSON FRANK E, PIERCE, , 21, 0.00, 0.00, 0.00, 0.00, 0.00
EATON DONALD E, SAN JUAN, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
RIQUELME LAURA M, SKAGIT, , 03, 5434.48, 1771.43, 0.00, 0.00, 0.00
SVAREN DAVID A, SKAGIT, , 03, 21212.18, 9000.87, 0.00, 0.00, 0.00
DINGLEDY MARY E, SNOHOMISH, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
WILSON JOSEPH P, SNOHOMISH, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
LARSEN RUDEK CYNTHIA A, SNOHOMISH, , 03, 4000.00, 1900.00, 0.00, 0.00, 0.00
MCCABE KEVIN P, SNOHOMISH, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
PETERSON SCOTT R, SNOHOMISH, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
TESSANDORE RICO J, SNOHOMISH, , 03, 31339.50, 2566.78, 167.70, 0.00, 0.00
KRESE LINDA C, SNOHOMISH, , 04, 0.00, 0.00, 0.00, 0.00, 0.00
OKRENT RICHARD T, SNOHOMISH, , 05, 0.00, 0.00, 0.00, 0.00, 0.00
LUCAS ERIC Z, SNOHOMISH, , 08, 0.00, 0.00, 0.00, 0.00, 0.00
KURTZ DAVID A, SNOHOMISH, , 09, 0.00, 0.00, 0.00, 0.00, 0.00
ELLIS JANICE E, SNOHOMISH, , 10, 0.00, 0.00, 0.00, 0.00, 0.00
FARRIS ANITA L, SNOHOMISH, , 12, 2414.00, 2414.00, 0.00, 0.00, 0.00
DOWNES MICHAEL T, SNOHOMISH, , 13, 0.00, 0.00, 0.00, 0.00, 0.00
FAIR ELLEN J, SNOHOMISH, , 14, 0.00, 0.00, 0.00, 0.00, 0.00
WEISS BRUCE I, SNOHOMISH, , 15, 0.00, 0.00, 0.00, 0.00, 0.00
PLESE ANNETTE S, SPOKANE, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
CLARY RAYMOND F, SPOKANE, , 03, 1684.35, 1680.00, 0.00, 0.00, 0.00
MCKAY JULIE M, SPOKANE, , 04, 0.00, 0.00, 0.00, 0.00, 0.00
COONEY JOHN O, SPOKANE, , 09, 0.00, 0.00, 0.00, 0.00, 0.00
ANDREWS WARD C, SPOKANE, , 10, 7200.00, 0.00, 0.00, 0.00, 0.00
TOMPKINS LINDA G, SPOKANE, , 10, 2861.00, 0.00, 0.00, 0.00, 0.00
FENNESSY TIMOTHY B, SPOKANE, , 11, 7250.00, 0.00, 0.00, 0.00, 0.00
SYPOLT GREGORY D, SPOKANE, , 11, 8925.00, 0.00, 0.00, 0.00, 0.00
MURPHY LAURA M, THURSTON, , U, 11975.00, 1929.78, 0.00, 0.00, 0.00
LANESE CHRISTOPHER B, THURSTON, , 01, 51901.06, 16694.13, 12000.00, 0.00, 0.00
FOLEY JAMES P, THURSTON, , 07, 0.00, 0.00, 0.00, 0.00, 0.00
SKINDER JOHN C, THURSTON, , 07, 18492.00, 5779.40, 0.00, 0.00, 0.00
LOHRMANN JOHN W, WALLA WALLA, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
WOLFRAM M SCOTT, WALLA WALLA, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
UHRIG IRA J, WHATCOM, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
GARRETT DEBORRA E, WHATCOM, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
SNYDER CHARLES R, WHATCOM, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
MONTOYA-LEWIS RAQUEL D, WHATCOM, , 04, 0.00, 0.00, 0.00, 0.00, 0.00
LIBEY GARY J, WHITMAN, , U, 6000.00, 1903.34, 6000.00, 0.00, 0.00
HAHN SUSAN L, YAKIMA, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
MCCARTHY MICHAEL G, YAKIMA, , 02, 0.00, 0.00, 0.00, 0.00, 0.00
FEDERSPIEL DOUGLAS L, YAKIMA, , 03, 2450.00, 1749.09, 300.00, 0.00, 0.00
NEWHOUSE ALEX S, YAKIMA, , 03, 4240.00, 0.00, 0.00, 0.00, 0.00
GIBSON BLAINE G, YAKIMA, , 04, 0.00, 0.00, 0.00, 0.00, 0.00
REUKAUF RUTH E, YAKIMA, , 06, 0.00, 0.00, 0.00, 0.00, 0.00
HARTHCOCK GAYLE M, YAKIMA, , 07, 0.00, 0.00, 0.00, 0.00, 0.00
KERNAN TINA L, ASOTIN CO DISTRICT COURT, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
MISTACHKIN DAVID L, GRAYS HARBOR DIST CT, , 00, 6000.00, 0.00, 0.00, 0.00, 0.00
IMLER KYLE L, GRAYS HARBOR DIST CT, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
GIBSON LAUREL, KING CO DIST CT-SOUTHWEST, , 03, 13100.00, 2002.78, 5150.00, 0.00, 0.00
TODD BRIAN J, KING CO DIST CT-SOUTHWEST, , 03, 0.00, 0.00, 0.00, 0.00, 0.00
PAGLISOTTI LISA A, KING CO DIST CT-WEST, , 01, 4991.66, 4991.66, 0.00, 0.00, 0.00
DANIELI ANN E, KING CO DIST CT-WEST, , 04, 0.00, 0.00, 0.00, 0.00, 0.00
HIRAKAWA GREGG H, KING CO DIST CT-WEST, , 04, 2556.20, 1556.20, 1000.00, 0.00, 0.00
JOHNSON DAN B, LINCOLN CO DISTRICT COURT, , 00, 0.00, 0.00, 0.00, 0.00, 0.00
GRIM ROBERT W, OKANOGAN CO DISTRICT COURT, , 01, 0.00, 0.00, 0.00, 0.00, 0.00
VERGE THOMAS L, SKAGIT CO DISTRICT COURT, , 00, 2000.00, 1570.76, 0.00, 0.00, 0.00
