Name, District, Office, Position, Party, Contributions, Expenditures, Debt, Ind Sup, Ind Opp
SHORT SHELLY A, 07, STATE REPRESENTATIVE, 01, R, 43515.76, 12419.03, 0.00, 0.00, 0.00
FOSTER MICHAEL B, 07, STATE REPRESENTATIVE, 02, L, 1474.74, 454.74, 1000.00, 0.00, 0.00
KRETZ JOEL A, 07, STATE REPRESENTATIVE, 02, R, 41482.13, 2866.87, 0.00, 0.00, 0.00
COOPER RYAN K, 08, STATE REPRESENTATIVE, 01, L, 0.00, 0.00, 0.00, 0.00, 0.00
JANSONS RICHARD S, 08, STATE REPRESENTATIVE, 01, R, 6885.44, 454.74, 2500.00, 0.00, 0.00
KLIPPERT BRADLEY A, 08, STATE REPRESENTATIVE, 01, R, 14405.16, 447.50, 0.00, 0.00, 0.00
HALER LAWRENCE E, 08, STATE REPRESENTATIVE, 02, R, 26550.84, 9967.61, 0.00, 0.00, 0.00
SIMMONS STEVEN A, 08, STATE REPRESENTATIVE, U, R, 9288.23, 8075.35, 9288.23, 0.00, 0.00
SCHOESLER MARK G, 09, STATE SENATOR, , R, 258267.07, 12223.21, 0.00, 0.00, 0.00
DYE MARY L, 09, STATE REPRESENTATIVE, 01, R, 10574.85, 2672.42, 0.00, 0.00, 0.00
GOULET JENNIFER D, 09, STATE REPRESENTATIVE, 01, D, 2131.00, 368.04, 0.00, 0.00, 0.00
ROEMER HAILEY, 09, STATE REPRESENTATIVE, 01, R, 560.24, 495.24, 495.24, 0.00, 0.00
SCHMICK JOSEPH S, 09, STATE REPRESENTATIVE, 02, R, 54011.34, 24006.01, 0.00, 0.00, 0.00
SMITH DANIEL T, 09, STATE REPRESENTATIVE, U, D, 0.00, 0.00, 0.00, 0.00, 0.00
BAILEY BARBARA F, 10, STATE SENATOR, , R, 128440.72, 53102.97, 0.00, 0.00, 0.00
HOMOLA ANGELA D, 10, STATE SENATOR, , D, 60677.07, 19640.97, 0.00, 0.00, 0.00
PETRISH NICHOLAS J III, 10, STATE SENATOR, , D, 13051.00, 9050.64, 0.00, 0.00, 0.00
SCOTT MICHAEL, 10, STATE REPRESENTATIVE, 01, L, 954.35, 54.54, 0.00, 0.00, 0.00
SMITH NORMA C, 10, STATE REPRESENTATIVE, 01, R, 35490.42, 8023.18, 0.00, 0.00, 0.00
ANDERS ALVIN A, 10, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
BREVOORT DORIS J, 10, STATE REPRESENTATIVE, 02, D, 1695.02, 0.00, 55.91, 0.00, 0.00
HAYES DAVID J, 10, STATE REPRESENTATIVE, 02, R, 34866.48, 7414.92, 0.00, 0.00, 0.00
HASEGAWA ROBERT A, 11, STATE SENATOR, , D, 37340.14, 7833.75, 0.00, 0.00, 0.00
PRICE DENNIS J, 11, STATE SENATOR, , L, 0.00, 0.00, 0.00, 0.00, 0.00
ABOUDARA ERIN L, 11, STATE REPRESENTATIVE, 01, R, 400.00, 400.00, 360.86, 0.00, 0.00
HUDGINS ZACHARY L, 11, STATE REPRESENTATIVE, 01, D, 83199.34, 70029.74, 600.00, 0.00, 0.00
BERGQUIST STEVEN A, 11, STATE REPRESENTATIVE, 02, D, 56382.01, 4861.95, 0.00, 0.00, 0.00
HAWKINS BRADLEY M, 12, STATE SENATOR, , R, 58583.00, 17851.29, 6000.00, 0.00, 0.00
PARLETTE LINDA EVANS, 12, STATE SENATOR, , R, 51750.00, 0.00, 0.00, 0.00, 0.00
WYSS JON C, 12, STATE SENATOR, , R, 49066.00, 28345.46, 0.00, 0.00, 0.00
CONDOTTA CARY L, 12, STATE REPRESENTATIVE, 01, R, 28463.06, 2295.54, 0.00, 0.00, 0.00
MAHER DANIEL G, 12, STATE REPRESENTATIVE, 01, D, 1325.00, 0.00, 0.00, 0.00, 0.00
ALLEN BRADLEY N, 12, STATE REPRESENTATIVE, 02, R, 3422.52, 3422.52, 0.00, 0.00, 0.00
CHRISTENSEN GARN G, 12, STATE REPRESENTATIVE, 02, R, 7254.74, 5770.80, 5500.00, 0.00, 0.00
HAWKINS BRADLEY M, 12, STATE REPRESENTATIVE, 02, R, 25675.80, 0.00, 0.00, 0.00, 0.00
STEELE MICHEAL A, 12, STATE REPRESENTATIVE, 02, R, 11234.39, 5935.40, 509.07, 0.00, 0.00
STONE DANNY E, 12, STATE REPRESENTATIVE, 02, R, 5000.00, 0.00, 0.00, 0.00, 0.00
PAINE GERALD, 12, STATE REPRESENTATIVE, U, R, 20375.18, 13938.05, 15060.35, 0.00, 0.00
DENT THOMAS E, 13, STATE REPRESENTATIVE, 01, R, 39008.72, 3.50, 0.00, 0.00, 0.00
MANWELLER MATHEW S, 13, STATE REPRESENTATIVE, 02, R, 80321.50, 14667.89, 0.00, 0.00, 0.00
WEBB BENJAMIN J, 13, STATE REPRESENTATIVE, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
KING CURTIS P, 14, STATE SENATOR, , R, 178306.31, 14040.48, 0.00, 0.00, 0.00
RICHARDS AMANDA D, 14, STATE SENATOR, , O, 1100.00, 0.00, 0.00, 0.00, 0.00
JOHNSON NORMAN M, 14, STATE REPRESENTATIVE, 01, R, 44678.29, 1360.31, 0.00, 0.00, 0.00
PALMER SUSAN S, 14, STATE REPRESENTATIVE, 01, D, 714.74, 454.74, 454.74, 0.00, 0.00
ADAMS JOHN E, 14, STATE REPRESENTATIVE, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
MCCABE GINA R, 14, STATE REPRESENTATIVE, 02, R, 27341.00, 6953.92, 0.00, 0.00, 0.00
CHANDLER BRUCE Q, 15, STATE REPRESENTATIVE, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
COOPER ANGELA J, 15, STATE REPRESENTATIVE, 02, D, 1032.93, 862.93, 942.93, 0.00, 0.00
KEARBY DAVID C, 15, STATE REPRESENTATIVE, 02, R, 14700.00, 0.00, 0.00, 0.00, 0.00
TAYLOR DAVID V, 15, STATE REPRESENTATIVE, 02, R, 4925.00, 0.00, 0.00, 0.00, 0.00
HEWITT MICHAEL D, 16, STATE SENATOR, , R, 38470.00, 570.00, 0.00, 0.00, 0.00
WALSH MAUREEN S, 16, STATE SENATOR, , R, 13708.89, 2441.87, 0.00, 0.00, 0.00
EDWARDS MARY R, 16, STATE REPRESENTATIVE, 01, R, 4144.17, 624.98, 0.00, 0.00, 0.00
FRANCIK REBECCA A, 16, STATE REPRESENTATIVE, 01, D, 1136.00, 709.33, 0.00, 0.00, 0.00
JENKIN WILLIAM R, 16, STATE REPRESENTATIVE, 01, R, 438.74, 957.78, 6000.00, 0.00, 0.00
POMRANING ALLEN N, 16, STATE REPRESENTATIVE, 01, R, 5450.00, 0.00, 0.00, 0.00, 0.00
RUDE SKYLER D, 16, STATE REPRESENTATIVE, 01, R, 11750.00, 3749.76, 0.00, 0.00, 0.00
WALSH MAUREEN S, 16, STATE REPRESENTATIVE, 01, R, 7750.00, 7750.00, 0.00, 0.00, 0.00
ESPINOZA RICARDO, 16, STATE REPRESENTATIVE, 02, R, 1400.00, 0.00, 0.00, 0.00, 0.00
NEALEY TERRY R, 16, STATE REPRESENTATIVE, 02, R, 17150.00, 49.00, 0.00, 0.00, 0.00
DOWNING GARY W, 16, STATE REPRESENTATIVE, U, D, 2480.00, 1705.67, 0.00, 0.00, 0.00
BENTON DONALD M, 17, STATE SENATOR, , R, 123622.01, 87720.56, 0.00, 0.00, 0.00
KIM GUN-SAM, 17, STATE SENATOR, , R, 0.00, 0.00, 0.00, 0.00, 0.00
PROBST TIMOTHY P, 17, STATE SENATOR, , O, 149679.56, 64902.61, 0.00, 0.00, 45000.00
WILSON LYNDA D, 17, STATE SENATOR, , R, 116532.00, 19174.56, 5000.00, 0.00, 0.00
EGAN JOSHUA D, 17, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
FRISINA ROBERT A JR, 17, STATE REPRESENTATIVE, 01, D, 130.00, 425.00, 0.00, 0.00, 0.00
HARRIS TANISHA L, 17, STATE REPRESENTATIVE, 01, D, 8758.29, 4308.24, 0.00, 0.00, 0.00
KIM GUN-SAM, 17, STATE REPRESENTATIVE, 01, O, 16462.26, 498.73, 2000.00, 0.00, 0.00
KRAFT VICKI C, 17, STATE REPRESENTATIVE, 01, R, 51112.45, 18738.73, 5000.00, 0.00, 0.00
OLIVER GERALD T, 17, STATE REPRESENTATIVE, 01, R, 11102.82, 15736.27, 5873.55, 0.00, 0.00
WILSON LYNDA D, 17, STATE REPRESENTATIVE, 01, R, 52497.34, 47260.81, 0.00, 0.00, 0.00
COLWELL RICHARD, 17, STATE REPRESENTATIVE, 02, R, 2150.00, 0.00, 0.00, 0.00, 0.00
HARRIS PAUL L, 17, STATE REPRESENTATIVE, 02, R, 52867.71, 25686.99, 0.00, 0.00, 0.00
HASH MARTIN D, 17, STATE REPRESENTATIVE, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
ORANGE DON, 17, STATE REPRESENTATIVE, U, D, 6380.00, 0.00, 0.00, 0.00, 0.00
HOLT ERIC K, 18, STATE SENATOR, , D, 0.00, 0.00, 0.00, 0.00, 0.00
RIVERS ANNA M, 18, STATE SENATOR, , R, 167232.00, 57861.18, 0.00, 0.00, 0.00
ANDERSON LISA A, 18, STATE REPRESENTATIVE, 01, D, 2000.00, 0.00, 0.00, 0.00, 0.00
OBERG JUSTIN P, 18, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
VICK BRANDON P, 18, STATE REPRESENTATIVE, 01, R, 52595.02, 5934.87, 0.00, 0.00, 0.00
BOWMAN SHANE A, 18, STATE REPRESENTATIVE, 02, R, 5350.00, 4107.66, 0.00, 0.00, 0.00
BROWN ILANA E, 18, STATE REPRESENTATIVE, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
GILLESPIE KATHY E, 18, STATE REPRESENTATIVE, 02, O, 14699.00, 2582.07, 2635.00, 0.00, 0.00
PIKE LIZ S, 18, STATE REPRESENTATIVE, 02, R, 56667.93, 13903.95, 0.00, 0.00, 0.00
HATFIELD BRIAN A, 19, STATE SENATOR, , D, 17467.05, 17467.05, 0.00, 0.00, 0.00
PEDERSON SUE K, 19, STATE SENATOR, , R, 31551.00, 0.00, 0.00, 0.00, 0.00
TAKKO DEAN A, 19, STATE SENATOR, , D, 30702.58, 5588.49, 0.00, 0.00, 0.00
PURCELL TERESA M, 19, STATE REPRESENTATIVE, 01, D, 36052.00, 11375.84, 0.00, 0.00, 0.00
ROSSETTI JUSTIN D, 19, STATE REPRESENTATIVE, 01, D, 31299.52, 12338.57, 1000.00, 0.00, 0.00
SUTINEN TIMO S, 19, STATE REPRESENTATIVE, 01, D, 50.00, 0.00, 0.00, 0.00, 0.00
TAKKO DEAN A, 19, STATE REPRESENTATIVE, 01, D, 48475.78, 1616.70, 0.00, 0.00, 0.00
TINNEY VALERIE J, 19, STATE REPRESENTATIVE, 01, R, 11732.25, 7404.30, 1000.00, 0.00, 0.00
TURNER TIFFANY A, 19, STATE REPRESENTATIVE, 01, D, 11304.99, 2588.19, 0.00, 0.00, 0.00
WALSH JAMES W, 19, STATE REPRESENTATIVE, 01, R, 18729.72, 7274.59, 1918.03, 0.00, 0.00
BLAKE BRIAN E, 19, STATE REPRESENTATIVE, 02, D, 55274.15, 7616.97, 0.00, 0.00, 0.00
O'HAGAN JAMES J, 19, STATE REPRESENTATIVE, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
STAVRUM KEITH M, 19, STATE REPRESENTATIVE, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
BRAUN JOHN E, 20, STATE SENATOR, , R, 110239.69, 7669.86, 0.00, 0.00, 0.00
DEBOLT RICHARD C, 20, STATE REPRESENTATIVE, 01, R, 34530.56, 12846.99, 0.00, 0.00, 0.00
ORCUTT EDMUND T, 20, STATE REPRESENTATIVE, 02, R, 37968.61, 7063.92, 0.00, 0.00, 0.00
HELS ALEXANDER R, 21, STATE REPRESENTATIVE, 01, L, 0.00, 0.00, 0.00, 0.00, 0.00
PETERSON STROM H, 21, STATE REPRESENTATIVE, 01, D, 16734.17, 1319.15, 0.00, 0.00, 0.00
KHAN MOHAMMED R, 21, STATE REPRESENTATIVE, 02, O, 0.00, 0.00, 0.00, 0.00, 0.00
ORTIZ-SELF LILLIAN, 21, STATE REPRESENTATIVE, 02, D, 31133.84, 17718.65, 400.00, 0.00, 0.00
SCHERRER JEFFERY O, 21, STATE REPRESENTATIVE, 02, R, 9961.00, 1412.30, 5000.00, 0.00, 0.00
BALDWIN SPENCER J, 22, STATE SENATOR, , D, 25.00, 0.38, 0.00, 0.00, 0.00
FRASER KAREN R, 22, STATE SENATOR, , D, 44636.81, 39451.64, 0.00, 0.00, 0.00
HUNT SAMUEL W, 22, STATE SENATOR, , D, 29504.00, 6921.31, 0.00, 0.00, 0.00
LEE ERIK A, 22, STATE SENATOR, , D, 0.00, 0.00, 0.00, 0.00, 0.00
OWENS STEPHEN P, 22, STATE SENATOR, , NO, 400.99, 370.33, 854.74, 0.00, 0.00
AUSTIN DONALD W, 22, STATE REPRESENTATIVE, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
BANKS BRADLEY N, 22, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
DOLAN LAURIE H, 22, STATE REPRESENTATIVE, 01, D, 60379.03, 29207.49, 5500.00, 0.00, 0.00
EDWARDS FRANKLIN E III, 22, STATE REPRESENTATIVE, 01, D, 6012.00, 3153.08, 2000.00, 0.00, 0.00
JOHNSON KAREN A DR, 22, STATE REPRESENTATIVE, 01, D, 7128.30, 1669.43, 0.00, 0.00, 0.00
OLSON BRADY J, 22, STATE REPRESENTATIVE, 01, D, 1983.98, 1983.98, 0.00, 0.00, 0.00
STRUB RHENDA I, 22, STATE REPRESENTATIVE, 01, D, 20573.80, 11898.95, 5000.00, 0.00, 0.00
CARLSON DYLAN, 22, STATE REPRESENTATIVE, 02, D, 19626.00, 2486.89, 5500.00, 0.00, 0.00
DOGLIO BETH M, 22, STATE REPRESENTATIVE, 02, D, 76495.75, 19355.93, 5500.00, 0.00, 0.00
HUNT SAMUEL W, 22, STATE REPRESENTATIVE, 02, D, 5354.29, 1922.11, 0.00, 0.00, 0.00
ROLFES CHRISTINE N, 23, STATE SENATOR, , D, 103326.46, 25688.13, 0.00, 0.00, 0.00
APPLETON SHERRY V, 23, STATE REPRESENTATIVE, 01, D, 30567.73, 8101.83, 0.00, 0.00, 0.00
BYRNES LORETTA M, 23, STATE REPRESENTATIVE, 01, R, 6151.35, 2081.83, 0.00, 0.00, 0.00
CARROLL JOHN F, 23, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
FERGUSON APRIL D, 23, STATE REPRESENTATIVE, 01, R, 982.00, 808.71, 0.00, 0.00, 0.00
HANSEN DREW D, 23, STATE REPRESENTATIVE, 02, D, 100619.18, 10894.02, 0.00, 0.00, 0.00
HARGROVE JAMES E, 24, STATE SENATOR, , D, 30122.50, 3213.05, 0.00, 0.00, 0.00
TURISSINI DANILLE A, 24, STATE SENATOR, , O, 21262.76, 1105.02, 0.00, 0.00, 0.00
VAN DE WEGE KEVIN W, 24, STATE SENATOR, , D, 20150.00, 4848.83, 1814.74, 0.00, 0.00
CHAPMAN MICHAEL C, 24, STATE REPRESENTATIVE, 01, D, 25785.52, 5625.37, 4000.00, 0.00, 0.00
RAMSAY TAMMY K, 24, STATE REPRESENTATIVE, 01, D, 4647.36, 2700.30, 0.00, 0.00, 0.00
VAN DE WEGE KEVIN W, 24, STATE REPRESENTATIVE, 01, D, 25754.34, 19035.56, 0.00, 0.00, 0.00
VRABLE GEORGE T, 24, STATE REPRESENTATIVE, 01, R, 1160.00, 60.00, 0.00, 0.00, 0.00
ALGER JOHN D, 24, STATE REPRESENTATIVE, 02, O, 2828.05, 38.05, 0.00, 0.00, 0.00
CONWAY STAFFORD A JR, 24, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
THARINGER STEPHEN P, 24, STATE REPRESENTATIVE, 02, D, 43846.93, 557.40, 0.00, 0.00, 0.00
DAMMEIER BRUCE F, 25, STATE SENATOR, , R, 53506.15, 53300.49, 0.00, 0.00, 0.00
MECKLENBURG KARL, 25, STATE SENATOR, , D, 11856.00, 0.00, 0.00, 0.00, 0.00
ZEIGER HANS A, 25, STATE SENATOR, , R, 153877.28, 50687.96, 0.00, 0.00, 0.00
SMITH JAMIE L, 25, STATE REPRESENTATIVE, 01, D, 16600.88, 929.50, 5000.00, 0.00, 0.00
STAMBAUGH MELANIE, 25, STATE REPRESENTATIVE, 01, R, 56530.87, 39161.41, 0.00, 0.00, 0.00
CHATTERTON MICHELLE C, 25, STATE REPRESENTATIVE, 02, D, 25700.64, 1466.86, 0.00, 0.00, 0.00
MCDONALD JOYCE, 25, STATE REPRESENTATIVE, 02, R, 16480.00, 7568.60, 0.00, 0.00, 0.00
ZEIGER HANS A, 25, STATE REPRESENTATIVE, 02, R, 2032.15, 2032.15, 0.00, 0.00, 0.00
MATIAS ALEXANDER B, 26, STATE REPRESENTATIVE, 01, D, 1515.00, 493.19, 0.00, 0.00, 0.00
SCHEIDLER WILLIAM C, 26, STATE REPRESENTATIVE, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
SEAQUIST LARRY R, 26, STATE REPRESENTATIVE, 01, O, 7439.80, 30.76, 18402.39, 0.00, 0.00
YOUNG JESSE L, 26, STATE REPRESENTATIVE, 01, R, 57251.84, 21633.84, 10500.00, 0.00, 0.00
CALDIER MICHELLE D, 26, STATE REPRESENTATIVE, 02, R, 185036.19, 110197.65, 5000.00, 0.00, 0.00
SPITZER RANDY E, 26, STATE REPRESENTATIVE, 02, O, 32107.49, 1814.04, 12253.72, 0.00, 0.00
CLINE MARTIN J, 27, STATE SENATOR, , NO, 0.00, 0.00, 0.00, 0.00, 0.00
DARNEILLE JEANNIE L, 27, STATE SENATOR, , D, 27288.29, 2238.92, 1675.00, 0.00, 0.00
TAYLOR GREGORY A, 27, STATE SENATOR, , R, 1009.54, 973.54, 0.00, 0.00, 0.00
JINKINS LAURIE A, 27, STATE REPRESENTATIVE, 01, D, 37797.26, 5904.51, 0.00, 0.00, 0.00
FEY JACOB C, 27, STATE REPRESENTATIVE, 02, D, 57086.20, 23258.11, 20688.43, 0.00, 0.00
O'BAN STEVEN T, 28, STATE SENATOR, , R, 157133.60, 50320.20, 0.00, 0.00, 0.00
PELOQUIN MARISA K, 28, STATE SENATOR, , D, 56819.58, 16608.65, 250.00, 0.00, 0.00
GIROUX ANNE S, 28, STATE REPRESENTATIVE, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
KRUGER LEAVITT MARI L, 28, STATE REPRESENTATIVE, 01, D, 14740.00, 0.00, 500.00, 0.00, 0.00
MURI RICHARD W, 28, STATE REPRESENTATIVE, 01, R, 43941.20, 23393.88, 0.00, 0.00, 0.00
KILDUFF CHRISTINE J, 28, STATE REPRESENTATIVE, 02, D, 80011.36, 35119.98, 5107.50, 0.00, 0.00
LYONS BRANDON A, 28, STATE REPRESENTATIVE, 02, L, 0.00, 0.00, 0.00, 0.00, 0.00
WAGEMANN JOHN P, 28, STATE REPRESENTATIVE, 02, R, 8582.80, 915.71, 0.00, 0.00, 0.00
WINKLER MICHAEL S, 28, STATE REPRESENTATIVE, 02, R, 16748.11, 8533.31, 1000.00, 0.00, 0.00
DURST BRANDEN J, 29, STATE REPRESENTATIVE, 01, D, 4750.00, 3603.66, 775.00, 0.00, 0.00
SAWYER DAVID J, 29, STATE REPRESENTATIVE, 01, D, 54137.35, 12416.46, 0.00, 0.00, 0.00
THOMAS RICHARD G, 29, STATE REPRESENTATIVE, 01, O, 19606.00, 3970.26, 3000.00, 0.00, 0.00
GARCIA JESSICA J, 29, STATE REPRESENTATIVE, 02, R, 3578.00, 885.49, 0.00, 0.00, 0.00
KIRBY STEVEN T, 29, STATE REPRESENTATIVE, 02, D, 42435.34, 14001.24, 0.00, 0.00, 0.00
KOCHMAR LINDA L, 30, STATE REPRESENTATIVE, 01, R, 41965.63, 29151.55, 3017.28, 0.00, 0.00
PELLICCIOTTI MICHAEL J, 30, STATE REPRESENTATIVE, 01, D, 75375.98, 15275.36, 232.05, 0.00, 0.00
EDWARDS ROSE O, 30, STATE REPRESENTATIVE, 02, D, 2868.69, 2868.69, 0.00, 0.00, 0.00
HICKEL TERI H, 30, STATE REPRESENTATIVE, 02, R, 51709.33, 12569.92, 1804.74, 0.00, 0.00
REEVES KRISTINE M, 30, STATE REPRESENTATIVE, 02, D, 13076.99, 5607.15, 197.79, 0.00, 0.00
FROSTAD JOHN P, 31, STATE REPRESENTATIVE, 01, L, 1410.00, 0.00, 0.00, 0.00, 0.00
STOKESBARY ANDREW R, 31, STATE REPRESENTATIVE, 01, R, 61817.86, 18019.57, 0.00, 0.00, 0.00
FORTUNATO PHILIP D, 31, STATE REPRESENTATIVE, 02, O, 18049.00, 0.00, 0.00, 0.00, 0.00
HURST CHRISTOPHER A, 31, STATE REPRESENTATIVE, 02, D, 51903.00, 51903.00, 0.00, 0.00, 0.00
