Name, Locality, Office, Position, Party, Contributions, Expenditures, Debt, Ind Sup, Ind Opp
STANAWAY EDWARD A, CITY OF ABERDEEN, MAYOR, U, N, 0.00, 0.00, 0.00, 0.00, 0.00
TOBIN THOMAS A, CITY OF SEATTLE, CITY COUNCIL MEMBER, U, N, 0.00, 0.00, 0.00, 0.00, 0.00
COFFEY KATHY J, CITY OF YAKIMA, CITY COUNCIL MEMBER, 04, N, 0.00, 0.00, 0.00, 0.00, 0.00
ROTH MARGARET E, CLALLAM CO, COUNTY COMMISSIONER, U, R, 2315.00, 840.00, 780.00, 0.00, 0.00
JOHNSON RANDALL S, CLALLAM CO, COUNTY COMMISSIONER, 02, N, 11000.99, 3310.99, 0.00, 0.00, 0.00
RICHARDS RONALD N, CLALLAM CO, COUNTY COMMISSIONER, 02, D, 5619.57, 2041.85, 2500.00, 0.00, 0.00
RYGAARD GABRIEL M, CLALLAM CO, COUNTY COMMISSIONER, 02, R, 3900.00, 3338.94, 3500.00, 0.00, 0.00
PURSER WILLIAM E, CLALLAM COUNTY PUD #1, PUBLIC UTILITY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
BLOM JOHN D, CLARK CO, COUNTY COUNCIL MEMBER, 03, R, 26097.55, 6726.17, 0.00, 0.00, 0.00
HARRIS TANISHA L, CLARK CO, COUNTY COUNCIL MEMBER, 03, D, 5845.00, 0.00, 0.00, 0.00, 0.00
MADORE DAVID M, CLARK CO, COUNTY COUNCIL MEMBER, 03, R, 4108.16, 534.20, 0.00, 0.00, 0.00
NOELCK GREGORY W, CLARK CO, COUNTY COUNCIL MEMBER, 03, R, 0.00, 0.00, 0.00, 0.00, 0.00
BATTAN ROMAN S, CLARK CO, COUNTY COUNCIL MEMBER, 04, D, 4753.00, 1705.78, 0.00, 0.00, 0.00
MCDANIEL JENNIFER B, CLARK CO, COUNTY COUNCIL MEMBER, 04, R, 15485.00, 6254.93, 0.00, 0.00, 0.00
QUIRING EILEEN J, CLARK CO, COUNTY COUNCIL MEMBER, 04, R, 22047.89, 7571.76, 3188.92, 0.00, 0.00
BARNES NANCY E, CLARK PUBLIC UTILITIES, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
CONE ROBERT H, CLARK PUBLIC UTILITIES, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
LYONS MICHAEL J, CLARK PUBLIC UTILITIES, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
ROBERGE DONNA V, CLARK PUBLIC UTILITIES, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
PASSMORE NORMOND J, COLUMBIA CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
NYMAN SHAWN S, COWLITZ CO, COUNTY COMMISSIONER, U, D, 1625.00, 0.00, 0.00, 0.00, 0.00
HART CURTIS J, COWLITZ CO, COUNTY COMMISSIONER, 01, L, 0.00, 0.00, 0.00, 0.00, 0.00
HILL JAMES N, COWLITZ CO, COUNTY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
KARNOFSKI MICHAEL A, COWLITZ CO, COUNTY COMMISSIONER, 01, D, 2357.32, 973.18, 1740.14, 0.00, 0.00
MCCALL MARILEE L, COWLITZ CO, COUNTY COMMISSIONER, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
MORTENSEN ARNE C, COWLITZ CO, COUNTY COMMISSIONER, 01, R, 1751.40, 807.57, 791.40, 0.00, 0.00
HUNTER KEVIN L, COWLITZ CO, COUNTY COMMISSIONER, 02, NO, 2019.58, 932.55, 691.58, 0.00, 0.00
MORRISON FRANKLIN R, COWLITZ CO, COUNTY COMMISSIONER, 02, R, 900.00, 0.00, 0.00, 0.00, 0.00
WEBER DENNIS P, COWLITZ CO, COUNTY COMMISSIONER, 02, R, 3754.48, 1187.75, 1945.44, 0.00, 0.00
CLARK DANIEL L, COWLITZ PUD, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
KAYSER MICHAEL L, COWLITZ PUD, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
KNOWLES LONNIE C, COWLITZ PUD, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
QUINN DAVID F, COWLITZ PUD, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
HALEY J PATRICK, DOUGLAS CO, COUNTY COMMISSIONER, 01, R, 4963.92, 3280.49, 0.00, 0.00, 0.00
HENDRICKS DENNIS P, DOUGLAS CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
SUTTON DANIEL K, DOUGLAS CO, COUNTY COMMISSIONER, 01, R, 8648.36, 2785.69, 2216.93, 0.00, 0.00
SNYDER DALE L, DOUGLAS CO, COUNTY COMMISSIONER, 02, R, 1150.00, 0.00, 0.00, 0.00, 0.00
STEINBURG KYLE E, DOUGLAS CO, COUNTY COMMISSIONER, 02, R, 21800.00, 12259.03, 0.00, 0.00, 0.00
VIEBROCK AARON J, DOUGLAS PUD 01 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
EXNER JOHNNA L, FERRY CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
JENKINS TERESA M, FERRY CO, COUNTY COMMISSIONER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON LORNA R, FERRY CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
WUERTH DENNIS C, FERRY CO, COUNTY COMMISSIONER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
BLANKENSHIP MICHAEL L, FERRY CO, COUNTY COMMISSIONER, 03, R, 0.00, 0.00, 0.00, 0.00, 0.00
HEDRICK DAVID E, FERRY CO, COUNTY COMMISSIONER, 03, NO, 1100.00, 29.95, 1000.00, 0.00, 0.00
BURKE KATHRYN I, FERRY CO, COUNTY PROSECUTOR, U, R, 0.00, 0.00, 0.00, 0.00, 0.00
KROUPA CHRIS A, FERRY CO PUD 01 - ELE *, PUBLIC UTILITY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
STRANDBERG GORDON B, FERRY CO PUD 01 - ELE *, PUBLIC UTILITY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
PECK LOWELL B, FRANKLIN CO, COUNTY COMMISSIONER, U, R, 5175.00, 897.80, 0.00, 0.00, 0.00
BEATON MATTHEW L, FRANKLIN CO, COUNTY COMMISSIONER, 01, R, 3969.77, 3090.46, 0.00, 0.00, 0.00
KILLIAN MICHAEL J, FRANKLIN CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
KOCH ROBERT E, FRANKLIN CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
MULLEN RODNEY J, FRANKLIN CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
WRIGHT ROGER G, FRANKLIN PUD 01 - ELE, PUBLIC UTILITY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON ROBERT K, GARFIELD CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
KIMBLE PAUL E JR, GARFIELD CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
BARR RAYMOND C, GARFIELD CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
DOVE ROBERT J, GRANT CO, COUNTY COMMISSIONER, 01, R, 200.00, 0.00, 200.00, 0.00, 0.00
STEVENS RICHARD B, GRANT CO, COUNTY COMMISSIONER, 01, R, 0.00, 831.20, 0.00, 0.00, 0.00
COOPER CASEY L, GRANT CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
LIEBRECHT JAMES H SR, GRANT CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
MCGOWAN BRIAN P, GRANT CO, COUNTY COMMISSIONER, 02, R, 4144.20, 3422.58, 0.00, 0.00, 0.00
PACK NATHANIEL S, GRANT CO, COUNTY COMMISSIONER, 02, R, 3882.52, 3976.96, 831.20, 0.00, 0.00
TAYLOR THOMAS H, GRANT CO, COUNTY COMMISSIONER, 02, R, 9025.00, 4509.08, 0.00, 0.00, 0.00
WALKER DALE P, GRANT PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
CORMIER WESLEY P, GRAYS HARBOR CO, COUNTY COMMISSIONER, 01, R, 2140.00, 1217.09, 300.00, 0.00, 0.00
NICHOLS JAMIE L, GRAYS HARBOR CO, COUNTY COMMISSIONER, 01, D, 1120.00, 0.00, 0.00, 0.00, 0.00
SMITH ALLEN L, GRAYS HARBOR CO, COUNTY COMMISSIONER, 01, D, 1436.62, 1436.62, 1436.32, 0.00, 0.00
GORDON FRANK H, GRAYS HARBOR CO, COUNTY COMMISSIONER, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
ROSS RANDALL S, GRAYS HARBOR CO, COUNTY COMMISSIONER, 02, NO, 9691.73, 3489.65, 0.00, 0.00, 0.00
JENNINGS DAVID F JR, GRAYS HARBOR PUD 01, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
TIMMONS DAVID F, GRAYS HARBOR PUD 01, PUBLIC UTILITY COMMISSIONER, N/A, N, 0.00, 0.00, 0.00, 0.00, 0.00
PRICE JOHNSON HELEN C, ISLAND CO, COUNTY COMMISSIONER, 01, D, 42286.21, 7731.63, 0.00, 0.00, 0.00
WRAY GARY R, ISLAND CO, COUNTY COMMISSIONER, 01, R, 145.00, 0.00, 0.00, 0.00, 0.00
AMUNDSON DUSTIN L, ISLAND CO, COUNTY COMMISSIONER, 02, R, 3250.00, 0.00, 0.00, 0.00, 0.00
FOWKES JOHN T JR, ISLAND CO, COUNTY COMMISSIONER, 02, D, 710.00, 0.00, 0.00, 0.00, 0.00
JOHNSON JILL D, ISLAND CO, COUNTY COMMISSIONER, 02, R, 15165.98, 2933.86, 0.00, 0.00, 0.00
DEAN KATHERINE M, JEFFERSON CO, COUNTY COMMISSIONER, 01, D, 9528.00, 3176.61, 1250.00, 0.00, 0.00
GALLANT JEFFREY S, JEFFERSON CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
KOAN CYNTHIA L, JEFFERSON CO, COUNTY COMMISSIONER, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
POSTMUS HOLLY L, JEFFERSON CO, COUNTY COMMISSIONER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
THOMAS TIMOTHY N JR, JEFFERSON CO, COUNTY COMMISSIONER, 01, D, 4324.00, 720.49, 500.00, 0.00, 0.00
SULLIVAN DAVID W, JEFFERSON CO, COUNTY COMMISSIONER, 02, D, 1588.51, 769.61, 0.00, 0.00, 0.00
RANDALL JEFFREY W, JEFFERSON PUD 01, PUBLIC UTILITY COMMISSIONER, U, N, 4465.00, 557.74, 0.00, 0.00, 0.00
BURKE BERNARD G, JEFFERSON PUD 01, PUBLIC UTILITY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
GELDER ROBERT L, KITSAP CO, COUNTY COMMISSIONER, 01, D, 24222.26, 2946.46, 0.00, 0.00, 0.00
DAVIS DINO T, KITSAP CO, COUNTY COMMISSIONER, 02, D, 20820.00, 4949.47, 1700.00, 0.00, 0.00
GARRIDO CHARLOTTE C, KITSAP CO, COUNTY COMMISSIONER, 02, D, 23590.00, 3027.00, 10000.00, 0.00, 0.00
GAY ROGER L, KITSAP CO, COUNTY COMMISSIONER, 02, NO, 2500.00, 2132.15, 0.00, 0.00, 0.00
TIBBS CHRISTOPHER J, KITSAP CO, COUNTY COMMISSIONER, 02, R, 20298.00, 14187.88, 0.00, 0.00, 0.00
LESTER DEBRA A, KITSAP PUD 01, PUBLIC UTILITY COMMISSIONER, U, N, 1905.47, 1917.62, 1650.00, 0.00, 0.00
GRABLE RUSTY A, KITSAP PUD 01, PUBLIC UTILITY COMMISSIONER, 01, N, 1761.31, 0.00, 0.00, 0.00, 0.00
LEDINGHAM DENISE M, KITSAP PUD 01, PUBLIC UTILITY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
BLAZYNSKI STANLEY B, KITTITAS CO, COUNTY COMMISSIONER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
FRASER ROBERT L, KITTITAS CO, COUNTY COMMISSIONER, 01, D, 150.00, 0.00, 0.00, 0.00, 0.00
JEWELL ROBERT P, KITTITAS CO, COUNTY COMMISSIONER, 01, R, 2945.00, 157.79, 0.00, 0.00, 0.00
VENESS TODD A, KITTITAS CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
KARRAKER JESSICA J, KITTITAS CO, COUNTY COMMISSIONER, 02, R, 1004.14, 1004.14, 0.00, 0.00, 0.00
NELSON CARL B, KITTITAS CO, COUNTY COMMISSIONER, 02, NO, 0.00, 0.00, 0.00, 0.00, 0.00
OSIADACZ LAURA E, KITTITAS CO, COUNTY COMMISSIONER, 02, R, 2950.00, 1180.71, 0.00, 0.00, 0.00
WEIS SUSIE E, KITTITAS CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
LOWE DONALD M, KITTITAS PUD 01 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
O'LEARY JOE J, KITTITAS PUD 01 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
SIMPSON BRUCE R, KITTITAS PUD 01 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSTON REX F, KLICKITAT CO, COUNTY COMMISSIONER, 01, R, 574.29, 0.00, 0.00, 0.00, 0.00
SIZEMORE JAMES A, KLICKITAT CO, COUNTY COMMISSIONER, 03, R, 0.00, 0.00, 0.00, 0.00, 0.00
MILLER DOUGLAS B, KLICKITAT PUD 1 - ELE, PUBLIC UTILITY COMMISSIONER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
MOSBRUCKER RAY A, KLICKITAT PUD 1 - ELE, PUBLIC UTILITY COMMISSIONER, 02, NO, 5200.00, 2097.23, 0.00, 0.00, 0.00
FUND EDNA J, LEWIS CO, COUNTY COMMISSIONER, 01, R, 12022.58, 2547.27, 5500.00, 0.00, 0.00
KEAHEY DANIEL L, LEWIS CO, COUNTY COMMISSIONER, 01, R, 10332.03, 9602.27, 5306.03, 0.00, 0.00
BOZARTH BOB A, LEWIS CO, COUNTY COMMISSIONER, 02, N, 3208.07, 2649.78, 0.00, 0.00, 0.00
JACKSON BOBBY, LEWIS CO, COUNTY COMMISSIONER, 02, R, 7955.00, 5788.67, 1270.00, 0.00, 0.00
SCHULTE PAUL W, LEWIS CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
COURNYER TIMOTHY D, LEWIS PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
STEDMAN MARK R, LINCOLN CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
HUTSELL SCOTT M, LINCOLN CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
MCINTOSH KELLEY L, MASON CO, COUNTY COMMISSIONER, U, NO, 6978.50, 4070.78, 500.00, 0.00, 0.00
MARTIN WES, MASON CO, COUNTY COMMISSIONER, 01, R, 250.00, 0.00, 0.00, 0.00, 0.00
NEATHERLIN RANDY S, MASON CO, COUNTY COMMISSIONER, 01, NO, 15829.14, 5852.67, 1000.00, 0.00, 0.00
BLOOMFIELD STEVEN P, MASON CO, COUNTY COMMISSIONER, 02, I, 0.00, 0.00, 0.00, 0.00, 0.00
REED ROSLYNNE L, MASON CO, COUNTY COMMISSIONER, 02, D, 2527.43, 837.43, 837.43, 0.00, 0.00
SHUTTY KEVIN S, MASON CO, COUNTY COMMISSIONER, 02, R, 8710.18, 4097.73, 0.00, 0.00, 0.00
GOTT LINDA R, MASON PUD 03 - ELE, PUBLIC UTILITY COMMISSIONER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
HAMMOND JOHN H, NORTHSHORE SD 417 *, SCHOOL DIRECTOR, U, D, 0.00, 0.00, 0.00, 0.00, 0.00
CAMPBELL RAY L, OKANOGAN CO, COUNTY COMMISSIONER, U, R, 20.01, 0.00, 0.00, 0.00, 0.00
THRASHER ASHLEY W, OKANOGAN CO, COUNTY COMMISSIONER, U, NO, 2395.00, 0.00, 0.00, 0.00, 0.00
BRANCH CHRISTOPHER R, OKANOGAN CO, COUNTY COMMISSIONER, 01, NO, 3163.89, 0.00, 0.00, 0.00, 0.00
KENNEDY SHEILAH A, OKANOGAN CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
REINBOLD TED L, OKANOGAN CO, COUNTY COMMISSIONER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
SCHRECKENGAST LARRY W, OKANOGAN CO, COUNTY COMMISSIONER, 01, R, 2356.44, 1406.44, 1406.44, 0.00, 0.00
HOVER ANDY J, OKANOGAN CO, COUNTY COMMISSIONER, 02, R, 15454.99, 720.00, 0.00, 0.00, 0.00
KVISTAD STANLEY R, OKANOGAN CO, COUNTY COMMISSIONER, 02, R, 0.00, 0.00, 0.00, 0.00, 0.00
ASMUSSEN JERRY D, OKANOGAN PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
GRAHAM JOHN H, OKANOGAN PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
KESTER AARON, OKANOGAN PUD 01, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
OLSEN LISA R, PACIFIC CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
ROGERS STEPHEN E, PACIFIC CO, COUNTY COMMISSIONER, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
HILL FRED H, PACIFIC CO, COUNTY COMMISSIONER, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
WOLFE FRANK A, PACIFIC CO, COUNTY COMMISSIONER, 02, D, 0.00, 0.00, 0.00, 0.00, 0.00
ANDERSON RICHARD E, PACIFIC PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
AYERS KENNY D, PACIFIC PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 03, D, 0.00, 0.00, 0.00, 0.00, 0.00
BRUMMEL RONALD G, PACIFIC PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
LIGNOSKI MICHAEL S, PACIFIC PUD 02 - ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
BOYD NORRIS D, PEND OREILLE CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
EUGENE ROBERT J, PEND OREILLE CO, COUNTY COMMISSIONER, 01, D, 4590.00, 1704.90, 2000.00, 0.00, 0.00
SKOOG KAREN J, PEND OREILLE CO, COUNTY COMMISSIONER, 01, R, 2520.76, 169.06, 0.00, 0.00, 0.00
HAMPTON RONALD J, PEND OREILLE CO, COUNTY COMMISSIONER, 03, R, 0.00, 0.00, 0.00, 0.00, 0.00
KISS STEPHEN C, PEND OREILLE CO, COUNTY COMMISSIONER, 03, R, 0.00, 0.00, 0.00, 0.00, 0.00
LARSON RICHARD A, PEND OREILLE PUD ELE, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
LONERGAN MICHAEL H, PIERCE CO, COUNTY ASSESSOR, U, NO, 13087.22, 3392.03, 5000.00, 0.00, 0.00
EDMONDS CAROLYN, PIERCE CO, COUNTY COUNCIL MEMBER, 02, D, 7235.26, 2112.48, 0.00, 0.00, 0.00
JENKINS PATRICK L, PIERCE CO, COUNTY COUNCIL MEMBER, 02, D, 3804.84, 2231.31, 0.00, 0.00, 0.00
ROACH PAM, PIERCE CO, COUNTY COUNCIL MEMBER, 02, R, 49950.00, 2714.41, 0.00, 0.00, 0.00
MCCUNE JAMES G, PIERCE CO, COUNTY COUNCIL MEMBER, 03, R, 38424.35, 3389.77, 0.00, 0.00, 0.00
TOWNSEND DENNIS S, PIERCE CO, COUNTY COUNCIL MEMBER, 03, D, 5539.91, 2323.98, 0.00, 0.00, 0.00
LADENBURG CONNIE J, PIERCE CO, COUNTY COUNCIL MEMBER, 04, D, 16354.55, 0.00, 11300.00, 0.00, 0.00
ERICKSON KURTISS I, PIERCE CO, COUNTY COUNCIL MEMBER, 06, D, 9869.00, 1878.65, 1169.28, 0.00, 0.00
FARMER LINDA E, PIERCE CO, COUNTY COUNCIL MEMBER, 06, D, 9967.77, 4475.98, 3792.81, 0.00, 0.00
RICHARDSON DOUGLAS G, PIERCE CO, COUNTY COUNCIL MEMBER, 06, R, 22099.55, 4775.43, 0.00, 0.00, 0.00
PASTOR PAUL A JR, PIERCE CO, COUNTY SHERIFF, U, N, 0.00, 0.00, 0.00, 0.00, 0.00
DAMMEIER BRUCE F, PIERCE CO, COUNTY EXECUTIVE, U, R, 286379.52, 82534.81, 0.00, 0.00, 0.00
FAULK LAWRENCE J, PIERCE CO, COUNTY EXECUTIVE, U, R, 3356.00, 2796.89, 0.00, 0.00, 0.00
ROACH DANIEL N, PIERCE CO, COUNTY EXECUTIVE, U, R, 78043.50, 39438.99, 0.00, 0.00, 0.00
TALBERT RICK B, PIERCE CO, COUNTY EXECUTIVE, U, D, 135081.58, 58709.30, 0.00, 0.00, 0.00
PENWELL FRANK M, SAN JUAN CO, COUNTY COMMISSIONER, 01, L, 0.00, 0.00, 0.00, 0.00, 0.00
ALBRITTON SHERYL L, SAN JUAN CO, COUNTY COUNCIL MEMBER, 01, N, 1400.00, 1260.86, 0.00, 0.00, 0.00
JARMAN ROBERT N JR, SAN JUAN CO, COUNTY COUNCIL MEMBER, 01, N, 500.00, 0.00, 0.00, 0.00, 0.00
WATSON WILLIAM D, SAN JUAN CO, COUNTY COUNCIL MEMBER, 01, NO, 4741.50, 1770.45, 0.00, 0.00, 0.00
WEHRLY STEPHEN, SAN JUAN CO, COUNTY COUNCIL MEMBER, 01, NO, 0.00, 0.00, 0.00, 0.00, 0.00
DURLAND MICHAEL S, SAN JUAN CO, COUNTY COUNCIL MEMBER, 02, N, 0.00, 0.00, 0.00, 0.00, 0.00
HUGHES CHARLES (RICK) R II, SAN JUAN CO, COUNTY COUNCIL MEMBER, 02, NO, 2358.19, 1438.83, 818.83, 0.00, 0.00
DAHLSTEDT KENNETH A, SKAGIT CO, COUNTY COMMISSIONER, U, D, 2700.00, 0.00, 0.00, 0.00, 0.00
WESEN RONALD G, SKAGIT CO, COUNTY COMMISSIONER, 01, R, 200.00, 0.00, 0.00, 0.00, 0.00
THOMPSON HAYLEY L, SKAGIT CO, COUNTY CORONER, U, D, 0.00, 0.00, 0.00, 0.00, 0.00
KRAMER STEVEN J JR, SKAGIT PUD 01 - WATER, PUBLIC UTILITY COMMISSIONER, 01, N, 0.00, 0.00, 0.00, 0.00, 0.00
BERG ERON M, SKAGIT PUD 01 - WATER, PUBLIC UTILITY COMMISSIONER, 03, N, 2100.00, 0.00, 0.00, 0.00, 0.00
LOY KEVIN M, SKAGIT PUD 01 - WATER, PUBLIC UTILITY COMMISSIONER, 03, N, 0.00, 0.00, 0.00, 0.00, 0.00
CROSS GRACIELA D, SKAMANIA CO, COUNTY CLERK, U, D, 0.00, 0.00, 0.00, 0.00, 0.00
JOHNSON MICHAEL, SKAMANIA CO, COUNTY COMMISSIONER, U, D, 1026.04, 818.76, 0.00, 0.00, 0.00
KENNEDY BRYAN, SKAMANIA CO, COUNTY COMMISSIONER, U, L, 0.00, 0.00, 0.00, 0.00, 0.00
MAHAR RICHARD P, SKAMANIA CO, COUNTY COMMISSIONER, 01, R, 0.00, 0.00, 0.00, 0.00, 0.00
PEREZ KRISTINA M, SKAMANIA CO, COUNTY COMMISSIONER, 01, D, 0.00, 0.00, 0.00, 0.00, 0.00
